total_latency_ms,cache_hit_rate,cache_miss_rate,expert_loads,cache_misses,memory_usage_mb,l1_hit_rate,l2_hit_rate,l3_hit_rate,strategy,strategy_name,batch_size,run,sequence_length,complexity_score,timestamp
2048.043330269523,0.9147755002440214,0.08522449975597853,1389,1389,883.5,0.9147755002440214,0.0,0.0,A,On-Demand,2,4,2048,1.0,2025-07-21T21:30:50.513352
2041.0881700956486,0.9151415324548561,0.08485846754514398,1383,1383,883.5,0.9151415324548561,0.0,0.0,A,On-Demand,2,5,2048,1.0,2025-07-21T21:30:50.591291
2006.165436887866,0.9174597364568082,0.0825402635431918,1345,1345,883.5,0.9174597364568082,0.0,0.0,A,On-Demand,2,6,2048,1.0,2025-07-21T21:30:50.670632
2013.767215542747,0.9171547096144461,0.08284529038555392,1350,1350,883.5,0.9171547096144461,0.0,0.0,A,On-Demand,2,7,2048,1.0,2025-07-21T21:30:50.748442
2047.5420443591697,0.914714494875549,0.08528550512445095,1390,1390,883.5,0.914714494875549,0.0,0.0,A,On-Demand,2,8,2048,1.0,2025-07-21T21:30:50.827204
2020.8987143480572,0.9168496827720839,0.08315031722791606,1355,1355,883.5,0.9168496827720839,0.0,0.0,A,On-Demand,2,9,2048,1.0,2025-07-21T21:30:50.905043
1992.2907233988171,0.9186188384577842,0.08138116154221571,1326,1326,883.5,0.9186188384577842,0.0,0.0,A,On-Demand,4,0,2048,1.0,2025-07-21T21:30:50.985670
2018.3254211509413,0.9169106881405563,0.08308931185944363,1354,1354,883.5,0.9169106881405563,0.0,0.0,A,On-Demand,4,1,2048,1.0,2025-07-21T21:30:51.064968
1986.3055079096137,0.9191678867740362,0.08083211322596388,1317,1317,883.5,0.9191678867740362,0.0,0.0,A,On-Demand,4,2,2048,1.0,2025-07-21T21:30:51.144044
2039.5853679344184,0.9154465592972182,0.08455344070278184,1378,1378,883.5,0.9154465592972182,0.0,0.0,A,On-Demand,4,3,2048,1.0,2025-07-21T21:30:51.224666
1918.2721110670975,0.923743289409468,0.07625671059053196,1242,1242,912.0,0.923743289409468,0.0,0.0,A,On-Demand,4,4,2048,1.0,2025-07-21T21:30:51.303050
2006.7651787890754,0.9177037579306979,0.0822962420693021,1341,1341,912.0,0.9177037579306979,0.0,0.0,A,On-Demand,4,5,2048,1.0,2025-07-21T21:30:51.382055
1991.6558525006292,0.9187408491947291,0.08125915080527087,1324,1324,883.5,0.9187408491947291,0.0,0.0,A,On-Demand,4,6,2048,1.0,2025-07-21T21:30:51.461377
2017.7913400113434,0.9168496827720839,0.08315031722791606,1355,1355,883.5,0.9168496827720839,0.0,0.0,A,On-Demand,4,7,2048,1.0,2025-07-21T21:30:51.539996
2058.9028056629536,0.91398243045388,0.08601756954612005,1402,1402,912.0,0.91398243045388,0.0,0.0,A,On-Demand,4,8,2048,1.0,2025-07-21T21:30:51.619971
1948.4081990357251,0.921730112249878,0.07826988775012202,1275,1275,912.0,0.921730112249878,0.0,0.0,A,On-Demand,4,9,2048,1.0,2025-07-21T21:30:51.698619
2022.824372256081,0.9165446559297218,0.08345534407027819,1360,1360,883.5,0.9165446559297218,0.0,0.0,A,On-Demand,8,0,2048,1.0,2025-07-21T21:30:51.778218
2060.0743650201757,0.9140434358223524,0.08595656417764763,1401,1401,883.5,0.9140434358223524,0.0,0.0,A,On-Demand,8,1,2048,1.0,2025-07-21T21:30:51.857474
2039.3192974261497,0.9153855539287458,0.08461444607125428,1379,1379,883.5,0.9153855539287458,0.0,0.0,A,On-Demand,8,2,2048,1.0,2025-07-21T21:30:51.936758
2017.580813894133,0.9169716935090287,0.0830283064909712,1353,1353,883.5,0.9169716935090287,0.0,0.0,A,On-Demand,8,3,2048,1.0,2025-07-21T21:30:52.015601
2018.110149965445,0.9169716935090287,0.0830283064909712,1353,1353,883.5,0.9169716935090287,0.0,0.0,A,On-Demand,8,4,2048,1.0,2025-07-21T21:30:52.094004
2083.1299216899174,0.9125183016105417,0.08748169838945827,1426,1426,912.0,0.9125183016105417,0.0,0.0,A,On-Demand,8,5,2048,1.0,2025-07-21T21:30:52.172987
2044.7240045559943,0.9149585163494387,0.08504148365056124,1386,1386,883.5,0.9149585163494387,0.0,0.0,A,On-Demand,8,6,2048,1.0,2025-07-21T21:30:52.251517
2079.193155955236,0.9125183016105417,0.08748169838945827,1426,1426,912.0,0.9125183016105417,0.0,0.0,A,On-Demand,8,7,2048,1.0,2025-07-21T21:30:52.329831
2036.681050524316,0.9158125915080527,0.0841874084919473,1372,1372,883.5,0.9158125915080527,0.0,0.0,A,On-Demand,8,8,2048,1.0,2025-07-21T21:30:52.408534
1963.8191681220712,0.9207540263543191,0.07924597364568083,1291,1291,883.5,0.9207540263543191,0.0,0.0,A,On-Demand,8,9,2048,1.0,2025-07-21T21:30:52.486652
1999.2018797428955,0.9180697901415324,0.08193020985846755,1335,1335,883.5,0.9180697901415324,0.0,0.0,A,On-Demand,16,0,2048,1.0,2025-07-21T21:30:52.566129
2018.4569844457808,0.9166666666666666,0.08333333333333333,1358,1358,912.0,0.9166666666666666,0.0,0.0,A,On-Demand,16,1,2048,1.0,2025-07-21T21:30:52.645070
2009.1939217390875,0.9173987310883358,0.08260126891166422,1346,1346,883.5,0.9173987310883358,0.0,0.0,A,On-Demand,16,2,2048,1.0,2025-07-21T21:30:52.724029
2060.1339028228917,0.9140434358223524,0.08595656417764763,1401,1401,883.5,0.9140434358223524,0.0,0.0,A,On-Demand,16,3,2048,1.0,2025-07-21T21:30:52.802731
2009.4614854756467,0.9172157149829185,0.0827842850170815,1349,1349,883.5,0.9172157149829185,0.0,0.0,A,On-Demand,16,4,2048,1.0,2025-07-21T21:30:52.882308
1977.4933109708882,0.919716935090288,0.08028306490971206,1308,1308,883.5,0.919716935090288,0.0,0.0,A,On-Demand,16,5,2048,1.0,2025-07-21T21:30:52.970510
2018.893064900711,0.9168496827720839,0.08315031722791606,1355,1355,883.5,0.9168496827720839,0.0,0.0,A,On-Demand,16,6,2048,1.0,2025-07-21T21:30:53.050097
2015.8938506285613,0.9173377257198634,0.08266227428013666,1347,1347,883.5,0.9173377257198634,0.0,0.0,A,On-Demand,16,7,2048,1.0,2025-07-21T21:30:53.128416
2048.3009913293686,0.9148975109809663,0.08510248901903368,1387,1387,883.5,0.9148975109809663,0.0,0.0,A,On-Demand,16,8,2048,1.0,2025-07-21T21:30:53.208988
2037.1615204116977,0.9154465592972182,0.08455344070278184,1378,1378,883.5,0.9154465592972182,0.0,0.0,A,On-Demand,16,9,2048,1.0,2025-07-21T21:30:53.288042
823.5361174325466,0.9992069302098585,0.0007930697901415325,5,5,1824.0,0.8753050268423621,0.12390190336749635,0.0,B,Oracle,1,0,2048,3.0,2025-07-21T21:30:53.372571
823.1810702388902,0.9992069302098585,0.0007930697901415325,5,5,1824.0,0.8667642752562226,0.1324426549536359,0.0,B,Oracle,1,1,2048,3.0,2025-07-21T21:30:53.457070
820.773553866337,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8704245973645681,0.12896534895070766,0.0,B,Oracle,1,2,2048,3.0,2025-07-21T21:30:53.541074
820.9674193851736,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.871278672523182,0.12817227916056612,0.0,B,Oracle,1,3,2048,3.0,2025-07-21T21:30:53.625298
821.6180726530666,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8776842362127867,0.12170571010248903,0.0,B,Oracle,1,4,2048,3.0,2025-07-21T21:30:53.709035
823.1922084372774,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8739019033674963,0.12536603221083456,0.0,B,Oracle,1,5,2048,3.0,2025-07-21T21:30:53.792373
819.973842226137,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8724377745241582,0.12701317715959004,0.0,B,Oracle,1,6,2048,3.0,2025-07-21T21:30:53.876649
822.5684294091956,0.9993289409468034,0.0006710590531966813,3,3,1824.0,0.8787823328452904,0.12054660810151294,0.0,B,Oracle,1,7,2048,3.0,2025-07-21T21:30:53.960696
822.1508485239901,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.876281112737921,0.12298682284040996,0.0,B,Oracle,1,8,2048,3.0,2025-07-21T21:30:54.044101
823.0809000377063,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8755490483162518,0.12371888726207907,0.0,B,Oracle,1,9,2048,3.0,2025-07-21T21:30:54.128015
821.7490026095198,0.9993289409468034,0.0006710590531966813,3,3,1824.0,0.8709126403123475,0.1283552952659834,6.1005368472425575e-05,B,Oracle,2,0,2048,3.0,2025-07-21T21:30:54.213332
820.5439426245593,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8832967301122499,0.11609321620302587,6.1005368472425575e-05,B,Oracle,2,1,2048,3.0,2025-07-21T21:30:54.296748
820.3841000896725,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8729258174719375,0.12634211810639337,0.00012201073694485115,B,Oracle,2,2,2048,3.0,2025-07-21T21:30:54.380314
818.9364804886757,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.877440214738897,0.12194973157637873,6.1005368472425575e-05,B,Oracle,2,3,2048,3.0,2025-07-21T21:30:54.463689
824.4693525769758,0.9991459248413861,0.000854075158613958,6,6,1824.0,0.8692044899951196,0.12988042947779405,6.1005368472425575e-05,B,Oracle,2,4,2048,3.0,2025-07-21T21:30:54.547568
821.0811357778739,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8761591020009761,0.12329184968277208,0.0,B,Oracle,2,5,2048,3.0,2025-07-21T21:30:54.630864
819.6472911294674,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8683504148365057,0.13110053684724254,0.0,B,Oracle,2,6,2048,3.0,2025-07-21T21:30:54.715384
820.5382173300418,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.873718887262079,0.12554904831625183,0.00012201073694485115,B,Oracle,2,7,2048,3.0,2025-07-21T21:30:54.799161
820.2823876621179,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8743899463152758,0.12493899463152758,6.1005368472425575e-05,B,Oracle,2,8,2048,3.0,2025-07-21T21:30:54.882432
821.9325606244944,0.9993289409468034,0.0006710590531966813,3,3,1824.0,0.8777452415812591,0.12152269399707175,6.1005368472425575e-05,B,Oracle,2,9,2048,3.0,2025-07-21T21:30:54.966114
820.8716628062441,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8747559785261103,0.12457296242069302,6.1005368472425575e-05,B,Oracle,4,0,2048,3.0,2025-07-21T21:30:55.054010
820.4939432600543,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8709126403123475,0.12841630063445583,6.1005368472425575e-05,B,Oracle,4,1,2048,3.0,2025-07-21T21:30:55.137624
822.4977072232796,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8767691556857004,0.12249877989263055,0.0,B,Oracle,4,2,2048,3.0,2025-07-21T21:30:55.222129
820.9753884171877,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8750610053684724,0.12432894094680332,6.1005368472425575e-05,B,Oracle,4,3,2048,3.0,2025-07-21T21:30:55.306622
820.575046442054,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8762201073694486,0.12316983894582724,0.0,B,Oracle,4,4,2048,3.0,2025-07-21T21:30:55.390779
821.043796180893,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8760980966325037,0.1233528550512445,0.0,B,Oracle,4,5,2048,3.0,2025-07-21T21:30:55.474048
822.8035868882904,0.9993289409468034,0.0006710590531966813,3,3,1824.0,0.875,0.12432894094680332,0.0,B,Oracle,4,6,2048,3.0,2025-07-21T21:30:55.557912
822.8382579811781,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8766471449487555,0.1226207906295754,0.0,B,Oracle,4,7,2048,3.0,2025-07-21T21:30:55.642435
820.4096229510085,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8712176671547096,0.12823328452903857,0.0,B,Oracle,4,8,2048,3.0,2025-07-21T21:30:55.726916
824.8194012524057,0.9992069302098585,0.0007930697901415325,5,5,1824.0,0.8762201073694486,0.12298682284040996,0.0,B,Oracle,4,9,2048,3.0,2025-07-21T21:30:55.810578
821.3583946976007,0.9993289409468034,0.0006710590531966813,3,3,1824.0,0.8768301610541728,0.12249877989263055,0.0,B,Oracle,8,0,2048,3.0,2025-07-21T21:30:55.896155
821.3696589305646,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8748169838945827,0.1245119570522206,6.1005368472425575e-05,B,Oracle,8,1,2048,3.0,2025-07-21T21:30:55.980022
821.2288533960308,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8768911664226452,0.12249877989263055,0.0,B,Oracle,8,2,2048,3.0,2025-07-21T21:30:56.063677
821.7631698524283,0.9993289409468034,0.0006710590531966813,3,3,1824.0,0.8735358711566618,0.12579306979014154,0.0,B,Oracle,8,3,2048,3.0,2025-07-21T21:30:56.147156
821.0143704720417,0.9993289409468034,0.0006710590531966813,3,3,1824.0,0.8757320644216691,0.12359687652513421,0.0,B,Oracle,8,4,2048,3.0,2025-07-21T21:30:56.231006
824.9605206325623,0.9992069302098585,0.0007930697901415325,5,5,1824.0,0.8771961932650073,0.12188872620790629,0.00012201073694485115,B,Oracle,8,5,2048,3.0,2025-07-21T21:30:56.314062
822.2428264376612,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8734138604197169,0.12585407515861396,0.0,B,Oracle,8,6,2048,3.0,2025-07-21T21:30:56.397979
819.577325404294,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8694485114690093,0.1300024402147389,0.0,B,Oracle,8,7,2048,3.0,2025-07-21T21:30:56.481628
822.4137786642002,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8766471449487555,0.1226207906295754,0.0,B,Oracle,8,8,2048,3.0,2025-07-21T21:30:56.566565
821.058169328509,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8771961932650073,0.12219375305026843,0.0,B,Oracle,8,9,2048,3.0,2025-07-21T21:30:56.650204
821.6106557820528,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.876281112737921,0.1231088335773548,0.0,B,Oracle,16,0,2048,3.0,2025-07-21T21:30:56.735460
821.7619820435857,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8720107369448511,0.1273792093704246,0.0,B,Oracle,16,1,2048,3.0,2025-07-21T21:30:56.826413
819.5416140188693,0.9995119570522206,0.0004880429477794046,0,0,1824.0,0.8734138604197169,0.12603709126403123,6.1005368472425575e-05,B,Oracle,16,2,2048,3.0,2025-07-21T21:30:56.909520
824.5953197085455,0.9990849194729137,0.0009150805270863836,7,7,1824.0,0.8746949731576379,0.12438994631527575,0.0,B,Oracle,16,3,2048,3.0,2025-07-21T21:30:56.992995
822.5505422578095,0.9992069302098585,0.0007930697901415325,5,5,1824.0,0.8764031234748658,0.12280380673499268,0.0,B,Oracle,16,4,2048,3.0,2025-07-21T21:30:57.076748
820.2588232146073,0.9993899463152758,0.0006100536847242558,2,2,1824.0,0.8792703757930698,0.12011957052220595,0.0,B,Oracle,16,5,2048,3.0,2025-07-21T21:30:57.160277
822.6988297114661,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8740849194729137,0.12512201073694484,6.1005368472425575e-05,B,Oracle,16,6,2048,3.0,2025-07-21T21:30:57.244364
821.997898300855,0.9992679355783309,0.0007320644216691069,4,4,1824.0,0.8767691556857004,0.12249877989263055,0.0,B,Oracle,16,7,2048,3.0,2025-07-21T21:30:57.329028
823.535489155025,0.9992069302098585,0.0007930697901415325,5,5,1824.0,0.8734748657881893,0.1257320644216691,0.0,B,Oracle,16,8,2048,3.0,2025-07-21T21:30:57.412781
818.4055309962215,0.9994509516837482,0.0005490483162518302,1,1,1824.0,0.8759760858955588,0.12341386041971694,6.1005368472425575e-05,B,Oracle,16,9,2048,3.0,2025-07-21T21:30:57.496232
1404.249533587986,0.9591264031234749,0.040873596876525135,662,662,1282.5,0.9128843338213762,0.046242069302098586,0.0,C,Multi-Look,1,0,2048,8.5,2025-07-21T21:30:58.667340
1371.0159086781387,0.9612615910200097,0.03873840897999024,627,627,1368.0,0.9149585163494387,0.04630307467057101,0.0,C,Multi-Look,1,1,2048,8.5,2025-07-21T21:30:59.868845
1390.8398898711569,0.9602244997559786,0.039775500244021475,644,644,1282.5,0.913128355295266,0.047096144460712544,0.0,C,Multi-Look,1,2,2048,8.5,2025-07-21T21:31:01.039837
1347.8467212381381,0.9630917520741825,0.03690824792581747,597,597,1282.5,0.9169716935090287,0.046120058565153735,0.0,C,Multi-Look,1,3,2048,8.5,2025-07-21T21:31:02.245224
1360.1951402762645,0.9622376769155686,0.03776232308443143,611,611,1339.5,0.9186798438262567,0.04355783308931186,0.0,C,Multi-Look,1,4,2048,8.5,2025-07-21T21:31:03.422328
1377.88477050215,0.9610785749145925,0.03892142508540752,630,630,1282.5,0.9153855539287458,0.04569302098584675,0.0,C,Multi-Look,1,5,2048,8.5,2025-07-21T21:31:04.770172
1388.6411256675228,0.9602244997559786,0.039775500244021475,644,644,1339.5,0.9120912640312347,0.048133235724743775,0.0,C,Multi-Look,1,6,2048,8.5,2025-07-21T21:31:05.956481
1397.8062836888666,0.9597364568081991,0.04026354319180088,652,652,1339.5,0.9145314787701317,0.04520497803806735,0.0,C,Multi-Look,1,7,2048,8.5,2025-07-21T21:31:07.165747
1408.6508840574409,0.9587603709126403,0.04123962908735969,668,668,1311.0,0.9138604197169351,0.04489995119570522,0.0,C,Multi-Look,1,8,2048,8.5,2025-07-21T21:31:08.346356
1356.1374048904668,0.9624206930209859,0.037579306979014154,608,608,1311.0,0.9179477794045876,0.04447291361639824,0.0,C,Multi-Look,1,9,2048,8.5,2025-07-21T21:31:09.539456
1385.2825530029427,0.9606515373352855,0.03934846266471449,637,637,1311.0,0.9161176183504148,0.04453391898487067,0.0,C,Multi-Look,2,0,2048,8.5,2025-07-21T21:31:10.765475
1365.3667536087805,0.961871644704734,0.03812835529526598,617,617,1254.0,0.9164836505612494,0.04538799414348463,0.0,C,Multi-Look,2,1,2048,8.5,2025-07-21T21:31:11.899669
1391.6488902908923,0.9601634943875061,0.0398365056124939,645,645,1168.5,0.9150805270863837,0.0450829673011225,0.0,C,Multi-Look,2,2,2048,8.5,2025-07-21T21:31:13.050879
1326.6556041210265,0.9646778916544656,0.035322108345534405,571,571,1225.5,0.9186798438262567,0.045998047828208884,0.0,C,Multi-Look,2,3,2048,8.5,2025-07-21T21:31:14.289011
1355.5161643303145,0.9626647144948756,0.03733528550512445,604,604,1140.0,0.9177037579306979,0.044960956564177645,0.0,C,Multi-Look,2,4,2048,8.5,2025-07-21T21:31:15.448908
1348.8039718927582,0.9630307467057101,0.0369692532942899,598,598,1111.5,0.9201439726695949,0.042886774036115176,0.0,C,Multi-Look,2,5,2048,8.5,2025-07-21T21:31:16.586527
1366.9104392382844,0.9616276232308443,0.03837237676915568,621,621,1197.0,0.9153855539287458,0.046242069302098586,0.0,C,Multi-Look,2,6,2048,8.5,2025-07-21T21:31:17.775835
1393.5619092678712,0.9601024890190337,0.039897510980966326,646,646,1339.5,0.912274280136652,0.0477061981454368,0.00012201073694485115,C,Multi-Look,2,7,2048,8.5,2025-07-21T21:31:18.946473
1359.753727545153,0.9619936554416789,0.03800634455832113,615,615,1083.0,0.9185578330893118,0.04343582235236701,0.0,C,Multi-Look,2,8,2048,8.5,2025-07-21T21:31:20.154467
1382.7164024038505,0.9607735480722304,0.03922645192776964,635,635,1225.5,0.9153855539287458,0.04538799414348463,0.0,C,Multi-Look,2,9,2048,8.5,2025-07-21T21:31:21.327029
1338.6464392279147,0.9637628111273792,0.03623718887262079,586,586,1311.0,0.9133113714006833,0.05045143972669595,0.0,C,Multi-Look,4,0,2048,8.5,2025-07-21T21:31:22.545212
1247.8906657450439,0.9698023426061494,0.03019765739385066,487,487,1282.5,0.9200219619326501,0.04978038067349927,0.0,C,Multi-Look,4,1,2048,8.5,2025-07-21T21:31:23.740425
1280.6546050645543,0.9677891654465594,0.032210834553440704,520,520,1254.0,0.9150195217179111,0.05276964372864812,0.0,C,Multi-Look,4,2,2048,8.5,2025-07-21T21:31:24.898234
1286.0791068057456,0.9672401171303074,0.03275988286969253,529,529,1368.0,0.9134943875061006,0.053440702781844804,0.0003050268423621279,C,Multi-Look,4,3,2048,8.5,2025-07-21T21:31:26.047771
1281.1717355967928,0.967606149341142,0.03239385065885798,523,523,1282.5,0.9178867740361152,0.04971937530502684,0.0,C,Multi-Look,4,4,2048,8.5,2025-07-21T21:31:27.205415
1251.0409841973105,0.9696803318692044,0.03031966813079551,489,489,1396.5,0.9152635431918009,0.05441678867740361,0.0,C,Multi-Look,4,5,2048,8.5,2025-07-21T21:31:28.386671
1263.1136498773835,0.9687652513421181,0.031234748657881894,504,504,1311.0,0.9152635431918009,0.053501708150317226,0.0,C,Multi-Look,4,6,2048,8.5,2025-07-21T21:31:29.536176
1290.1366474912218,0.9670571010248902,0.03294289897510981,532,532,1254.0,0.9138604197169351,0.0531966813079551,0.0,C,Multi-Look,4,7,2048,8.5,2025-07-21T21:31:30.714663
1255.0310135896382,0.9694363103953147,0.030563689604685213,493,493,1311.0,0.9120302586627623,0.05740605173255246,0.0,C,Multi-Look,4,8,2048,8.5,2025-07-21T21:31:32.081928
1304.213283252066,0.9662640312347487,0.03373596876525134,545,545,1368.0,0.9116032210834554,0.054660810151293315,0.0,C,Multi-Look,4,9,2048,8.5,2025-07-21T21:31:33.279807
1368.7732967934758,0.9617496339677891,0.03825036603221083,619,619,1225.5,0.9173377257198634,0.04441190824792582,0.0,C,Multi-Look,8,0,2048,8.5,2025-07-21T21:31:34.509140
1328.9275284907628,0.9641898487066862,0.03581015129331381,579,579,1254.0,0.9144704734016593,0.04971937530502684,0.0,C,Multi-Look,8,1,2048,8.5,2025-07-21T21:31:35.653038
1332.1250423084864,0.9640678379697414,0.03593216203025866,581,581,1225.5,0.9166056612981942,0.047096144460712544,0.00036603221083455345,C,Multi-Look,8,2,2048,8.5,2025-07-21T21:31:36.786816
1346.0297652896095,0.9631527574426549,0.03684724255734505,596,596,1197.0,0.9129453391898487,0.050085407515861394,0.00012201073694485115,C,Multi-Look,8,3,2048,8.5,2025-07-21T21:31:37.946824
1367.6026273412037,0.9617496339677891,0.03825036603221083,619,619,1140.0,0.9106271351878965,0.05087847730600293,0.0002440214738897023,C,Multi-Look,8,4,2048,8.5,2025-07-21T21:31:39.093944
1365.6364574214615,0.9617496339677891,0.03825036603221083,619,619,1254.0,0.9164836505612494,0.04526598340653978,0.0,C,Multi-Look,8,5,2048,8.5,2025-07-21T21:31:40.230403
1373.1967697138264,0.961444607125427,0.038555392874572963,624,624,1311.0,0.912274280136652,0.04856027330405076,0.0006100536847242558,C,Multi-Look,8,6,2048,8.5,2025-07-21T21:31:41.546809
1348.327595905942,0.9629697413372377,0.03703025866276232,599,599,1197.0,0.9117862371888726,0.051183504148365054,0.0,C,Multi-Look,8,7,2048,8.5,2025-07-21T21:31:42.726195
1345.6182687353214,0.9631527574426549,0.03684724255734505,596,596,1254.0,0.9181918008784773,0.044960956564177645,0.0,C,Multi-Look,8,8,2048,8.5,2025-07-21T21:31:43.899392
1396.076078572384,0.9599194729136163,0.0400805270863836,649,649,1254.0,0.9108711566617862,0.04904831625183016,0.0,C,Multi-Look,8,9,2048,8.5,2025-07-21T21:31:45.102789
1405.0718751660672,0.9592484138604197,0.040751586139580284,660,660,1311.0,0.9142874572962421,0.044838945827232794,0.00012201073694485115,C,Multi-Look,16,0,2048,8.5,2025-07-21T21:31:46.340560
1376.58846017483,0.9612615910200097,0.03873840897999024,627,627,1396.5,0.9150195217179111,0.04618106393362616,6.1005368472425575e-05,C,Multi-Look,16,1,2048,8.5,2025-07-21T21:31:47.473615
1336.789752667987,0.9637628111273792,0.03623718887262079,586,586,1339.5,0.9173987310883358,0.04636408003904344,0.0,C,Multi-Look,16,2,2048,8.5,2025-07-21T21:31:48.624708
1362.7432049643005,0.9619936554416789,0.03800634455832113,615,615,1339.5,0.9160566129819424,0.04587603709126403,6.1005368472425575e-05,C,Multi-Look,16,3,2048,8.5,2025-07-21T21:31:49.876916
1412.9864707867039,0.9584553440702782,0.04154465592972181,673,673,1282.5,0.9123962908735969,0.046059053196681306,0.0,C,Multi-Look,16,4,2048,8.5,2025-07-21T21:31:51.046412
1378.7590610688483,0.9609565641776476,0.03904343582235237,632,632,1339.5,0.9134943875061006,0.0474621766715471,0.0,C,Multi-Look,16,5,2048,8.5,2025-07-21T21:31:52.193390
1396.834267536724,0.9596754514397267,0.0403245485602733,653,653,1453.5,0.9129453391898487,0.04673011224987799,0.0,C,Multi-Look,16,6,2048,8.5,2025-07-21T21:31:53.364128
1373.0979513480831,0.9612005856515373,0.038799414348462666,628,628,1339.5,0.9162396290873597,0.044960956564177645,0.0,C,Multi-Look,16,7,2048,8.5,2025-07-21T21:31:54.541097
1423.8003155263975,0.9577842850170815,0.0422157149829185,684,684,1339.5,0.9112371888726208,0.04654709614446071,0.0,C,Multi-Look,16,8,2048,8.5,2025-07-21T21:31:55.752940
